Age,Tenure,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Spain,Geography_Germany,CreditScoreBins,NumOfProducts,HasCrCard,IsActiveMember,Exited
1.650762792138394,1.7246196442597397,-1.2257042068932176,-0.9083675545786909,0.0,1.0,1.0,0.0,0.0,3.0,2,1,1,0
-0.2973490338212997,0.34154686733318396,0.3195036567089624,-1.557914079241504,0.0,1.0,1.0,0.0,0.0,3.0,1,1,0,0
-0.9081475997824081,-1.0415259095933718,1.0344851045315309,-1.6363324074081373,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0
0.4284327475629182,-0.3499895211300939,0.4636714819235445,0.3706328671751863,0.0,1.0,1.0,0.0,0.0,4.0,1,0,1,0
1.1253939768027308,-0.004221326898454964,-1.2257042068932176,0.8007261636461818,0.0,1.0,0.0,0.0,1.0,3.0,1,0,1,1
0.02960478236419162,-1.0415259095933718,0.8418954830812979,-1.4903419414055206,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,1
-0.530826412026727,-0.6957577153617328,1.6054073777524278,-0.09425857980648328,0.0,1.0,0.0,0.0,1.0,3.0,1,1,0,0
-0.07649837998083087,-0.6957577153617328,-1.2257042068932176,1.3836055298047263,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
0.3323167346416166,-0.6957577153617328,0.21277606349559813,1.7249840762024318,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,1
-0.41241980038157033,-0.004221326898454964,0.9369642886234131,0.9017162933117348,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
0.7039129851189897,-0.004221326898454964,-1.2257042068932176,0.737570081534737,0.0,1.0,1.0,0.0,0.0,1.0,1,1,0,1
0.7039129851189897,-1.0415259095933718,0.4790022757072428,1.011430562828863,0.0,1.0,1.0,0.0,0.0,2.0,1,0,1,0
-0.530826412026727,-1.0415259095933718,1.3674019603570795,1.2047237160447333,0.0,1.0,0.0,1.0,0.0,2.0,2,1,0,0
-0.7784623558097603,1.0330832557964618,-1.2257042068932176,1.2139929299030192,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
0.3323167346416166,1.3788514500281006,-1.2257042068932176,-0.19541979490189326,1.0,0.0,1.0,0.0,0.0,1.0,2,0,0,0
-0.41241980038157033,-1.3872941038250106,-0.21459631484019226,-1.0335760091382329,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
-1.472456100662297,-0.3499895211300939,0.6698645447141619,-0.6896405701272329,0.0,1.0,0.0,1.0,0.0,3.0,2,0,0,0
0.8777580330196995,0.6873150615648229,0.4866520480640493,1.0061171779341072,0.0,1.0,0.0,1.0,0.0,1.0,1,0,1,1
0.7917602865538808,0.6873150615648229,-0.43225746584871944,0.5722890378464806,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
-0.530826412026727,1.3788514500281006,-1.2257042068932176,1.3298163749779695,1.0,0.0,0.0,0.0,1.0,2.0,2,0,0,0
0.5223390000411375,-1.3872941038250106,0.46974726265791633,-1.1336848054257909,0.0,1.0,1.0,0.0,0.0,0.0,2,1,0,1
1.4338228538474123,1.0330832557964618,-1.2257042068932176,-1.2406189367077378,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1
-0.7784623558097603,1.3788514500281006,0.6127354755397003,-0.033269405939257576,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
-0.9081475997824081,0.6873150615648229,-1.2257042068932176,0.43324561395298894,0.0,1.0,0.0,0.0,1.0,3.0,1,0,1,0
0.4284327475629182,-1.0415259095933718,-1.2257042068932176,1.1804294111376872,0.0,1.0,1.0,0.0,0.0,3.0,2,1,1,0
-0.530826412026727,1.7246196442597397,-1.2257042068932176,-1.6557443444738993,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,1
0.7039129851189897,0.34154686733318396,0.3698287616902515,0.1526622055081586,0.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1
-0.07649837998083087,-0.3499895211300939,1.5075142972811952,1.706695669672989,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.9081475997824081,1.3788514500281006,-1.2257042068932176,-1.27152211181225,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
0.1330214979965107,0.34154686733318396,-0.030288658472331722,-0.24942211104674455,1.0,0.0,0.0,1.0,0.0,3.0,3,1,1,1
1.1253939768027308,-1.0415259095933718,0.3269481467130568,-0.39790948544182164,0.0,1.0,0.0,1.0,0.0,4.0,1,1,0,1
-1.0420855688444848,-0.6957577153617328,0.870871543883802,-0.6788394114290357,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0,0
2.5903205851782216,-1.3872941038250106,-1.2257042068932176,0.2067130306315976,0.0,1.0,1.0,0.0,0.0,2.0,2,0,1,0
0.2338844516954306,-1.7330622980566495,-1.2257042068932176,-0.6582523052368452,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
-0.07649837998083087,-1.3872941038250106,-1.2257042068932176,0.9738823531270778,1.0,0.0,1.0,0.0,0.0,3.0,2,0,1,0
-2.4990107210288386,-0.6957577153617328,0.6927362999901142,0.8700896563437711,0.0,1.0,0.0,1.0,0.0,4.0,2,0,1,0
2.30050104364373,-0.004221326898454964,0.6008274965659786,-0.1207674325998023,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0
0.4284327475629182,0.34154686733318396,0.37938825285835476,-1.158462635312952,0.0,1.0,0.0,1.0,0.0,4.0,1,1,0,1
-1.0420855688444848,-1.0415259095933718,-1.2257042068932176,0.7699354806891473,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.5223390000411375,-0.6957577153617328,0.6367483827544999,-0.7700253375333848,1.0,0.0,0.0,1.0,0.0,3.0,3,1,0,1
0.7917602865538808,-1.0415259095933718,-1.2257042068932176,-0.19201216955659484,1.0,0.0,1.0,0.0,0.0,1.0,3,1,0,1
-1.1805646635320612,-1.0415259095933718,0.07511974322852151,1.0904974160497318,0.0,1.0,1.0,0.0,0.0,2.0,2,0,1,0
0.02960478236419162,-0.3499895211300939,-1.2257042068932176,0.6288360758931526,0.0,1.0,0.0,0.0,1.0,1.0,2,1,0,0
0.1330214979965107,-0.004221326898454964,0.6460958610009497,0.41660181827824144,1.0,0.0,0.0,1.0,0.0,2.0,1,1,0,0
-0.07649837998083087,1.0330832557964618,0.47234910830868515,-0.45089467784209436,0.0,1.0,1.0,0.0,0.0,2.0,2,0,1,0
2.30050104364373,0.34154686733318396,0.6558359557689801,-0.9566348576098801,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1
-0.41241980038157033,0.6873150615648229,-1.2257042068932176,-0.661773813668075,0.0,1.0,0.0,0.0,1.0,3.0,2,1,0,0
0.2338844516954306,1.7246196442597397,0.7533647842591709,0.5539615111730155,1.0,0.0,1.0,0.0,0.0,1.0,1,1,0,1
-1.472456100662297,0.6873150615648229,1.216538981813877,-0.3595239307906536,0.0,1.0,0.0,1.0,0.0,4.0,2,1,0,0
-1.472456100662297,-1.3872941038250106,-1.2257042068932176,1.73078811463688,1.0,0.0,1.0,0.0,0.0,3.0,2,1,1,0
-1.78682210386767,1.0330832557964618,0.42645576247201433,0.9994801412329454,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0
1.4338228538474123,1.0330832557964618,0.800167237657853,0.5968636168520326,0.0,1.0,0.0,1.0,0.0,2.0,1,1,0,1
-0.1854312910219342,-0.004221326898454964,0.02180514387576795,-0.004973892701615678,1.0,0.0,0.0,1.0,0.0,4.0,1,0,0,0
0.12403823095719851,-1.3872941038250106,-1.2257042068932176,-0.03754462914531635,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,0
2.964348953666968,-1.7330622980566495,-1.2257042068932176,1.2323180224341896,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,0
-0.07649837998083087,-1.0415259095933718,0.052012738542903794,-0.7395117990633345,0.0,1.0,0.0,1.0,0.0,3.0,1,1,1,0
-1.1805646635320612,1.0330832557964618,-1.2257042068932176,1.3321957490710563,0.0,1.0,0.0,0.0,1.0,2.0,1,0,0,0
0.3323167346416166,-1.7330622980566495,-1.2257042068932176,-1.1442004740062792,0.0,1.0,0.0,0.0,1.0,4.0,2,0,1,0
-0.41241980038157033,1.7246196442597397,-1.2257042068932176,1.713380172148898,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
-0.41241980038157033,0.34154686733318396,-0.6284997029627846,0.9880019432422027,1.0,0.0,0.0,1.0,0.0,2.0,2,0,0,0
-0.9081475997824081,0.34154686733318396,0.8253926087919504,-0.8629880136455712,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.12403823095719851,-0.6957577153617328,-0.3459065098537518,0.6951821014818254,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0
0.4284327475629182,1.3788514500281006,0.5170016256855199,-0.6045184402136399,0.0,1.0,0.0,1.0,0.0,2.0,2,1,1,0
0.9619825031045347,0.34154686733318396,0.37530888707331067,-0.6219029106152086,1.0,0.0,0.0,0.0,1.0,2.0,1,1,0,0
-0.6527680667998615,0.34154686733318396,1.7339258289200865,-1.4802301665786486,1.0,0.0,1.0,0.0,0.0,3.0,2,1,0,0
-1.472456100662297,-1.7330622980566495,0.5475446270382345,0.20493993183720244,1.0,0.0,1.0,0.0,0.0,2.0,1,0,1,0
-0.7784623558097603,1.3788514500281006,0.040601058902788346,-1.4167722508226588,0.0,1.0,0.0,0.0,1.0,2.0,1,1,1,0
0.12403823095719851,1.3788514500281006,0.3646412558045009,0.4006762684477424,1.0,0.0,0.0,0.0,1.0,3.0,1,1,0,0
-0.41241980038157033,-1.0415259095933718,-1.2257042068932176,0.8421467460042495,0.0,1.0,1.0,0.0,0.0,3.0,2,1,1,0
-0.1854312910219342,0.6873150615648229,-1.2257042068932176,-1.4986275879094337,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
0.1330214979965107,0.6873150615648229,-1.2257042068932176,-0.32744106600973727,1.0,0.0,0.0,0.0,1.0,3.0,1,0,0,1
-0.2973490338212997,0.6873150615648229,-0.3854054946928258,1.0598896414994146,1.0,0.0,0.0,1.0,0.0,4.0,1,1,0,0
0.3323167346416166,1.3788514500281006,-1.2257042068932176,1.5910180992684153,0.0,1.0,0.0,0.0,1.0,1.0,2,0,1,0
-0.41241980038157033,-0.6957577153617328,0.38222807219669425,-0.8959882023369825,0.0,1.0,0.0,1.0,0.0,2.0,3,1,0,1
-0.41241980038157033,-1.3872941038250106,1.1668077694158443,1.4995651129808738,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,0
-0.9081475997824081,1.0330832557964618,-1.2257042068932176,-1.163740725144434,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-1.1805646635320612,-0.3499895211300939,1.107646869679292,-0.10794610966429588,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,0
-0.07649837998083087,0.6873150615648229,-1.2257042068932176,0.18790250057993768,1.0,0.0,0.0,0.0,1.0,2.0,2,1,1,0
1.9885371234710763,-0.6957577153617328,-1.2257042068932176,-1.5455590684227432,0.0,1.0,1.0,0.0,0.0,4.0,1,1,1,1
0.12403823095719851,1.7246196442597397,-1.2257042068932176,1.5630828390903913,1.0,0.0,1.0,0.0,0.0,4.0,2,1,0,0
-0.2973490338212997,0.34154686733318396,0.12084001729241407,1.1155956833832616,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,0
0.7917602865538808,-1.3872941038250106,-1.2257042068932176,0.9054266216381118,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,1
0.1330214979965107,1.0330832557964618,-1.2257042068932176,-1.1499999918907515,0.0,1.0,1.0,0.0,0.0,4.0,2,1,1,0
-1.0420855688444848,1.7246196442597397,-1.2257042068932176,-0.5554736025865953,0.0,1.0,0.0,0.0,1.0,4.0,2,1,1,0
-0.2973490338212997,-0.3499895211300939,0.9972892562835419,-0.9187196140235128,0.0,1.0,0.0,1.0,0.0,3.0,1,1,1,1
0.4284327475629182,0.6873150615648229,0.6696674351951644,-1.290205718729971,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0
-2.1274144705514675,1.0330832557964618,1.5656547145649207,1.6089991083994966,1.0,0.0,1.0,0.0,0.0,4.0,2,0,1,0
0.2338844516954306,0.6873150615648229,0.5884863574053864,-1.1390865149123834,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-1.0420855688444848,-0.004221326898454964,0.4394270110868331,1.0629860443656025,0.0,1.0,0.0,0.0,1.0,1.0,1,1,0,0
-0.6527680667998615,1.0330832557964618,0.6816633923200484,0.012591921300909371,1.0,0.0,1.0,0.0,0.0,3.0,1,1,0,0
-1.472456100662297,-0.004221326898454964,1.4392467775153102,1.418798532969065,1.0,0.0,0.0,0.0,1.0,4.0,1,1,1,0
-0.41241980038157033,1.7246196442597397,-1.2257042068932176,-0.3653500503730609,0.0,1.0,0.0,0.0,1.0,1.0,2,1,0,0
0.4284327475629182,1.3788514500281006,-0.21248115342454185,0.64720811259715,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,0
0.3323167346416166,-0.004221326898454964,0.2890130576430057,1.6488670557081475,1.0,0.0,0.0,0.0,1.0,4.0,2,1,0,0
-1.3239036541878413,0.6873150615648229,-1.2257042068932176,-0.848586758493486,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
-0.41241980038157033,1.3788514500281006,0.5822910289464843,0.8747171347133367,1.0,0.0,0.0,0.0,1.0,4.0,1,0,0,1
0.02960478236419162,-0.6957577153617328,-1.2257042068932176,0.21559365105926256,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
-1.6266156064652664,-1.0415259095933718,0.9521689643652808,-0.45963011906860995,0.0,1.0,1.0,0.0,0.0,4.0,1,1,0,0
-0.7784623558097603,-0.3499895211300939,0.7801537306590082,0.1137931258768755,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.6141348199849749,0.6873150615648229,-1.2257042068932176,0.969509416494617,1.0,0.0,0.0,0.0,1.0,2.0,3,1,0,1
1.7205891434051162,-1.7330622980566495,1.1639251628892344,1.0868001277713621,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
-0.530826412026727,-0.004221326898454964,-1.2257042068932176,0.06338777657439035,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.7784623558097603,1.7246196442597397,-1.2257042068932176,1.0588207052974197,1.0,0.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.1854312910219342,0.34154686733318396,0.8946126643146828,-1.4714255261640405,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0
-0.2973490338212997,1.0330832557964618,-1.2257042068932176,-1.5605984165906577,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.530826412026727,0.34154686733318396,-1.2257042068932176,1.5751351469280737,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
0.12403823095719851,-0.3499895211300939,0.6665934882086496,-0.09826309161590795,0.0,1.0,1.0,0.0,0.0,3.0,1,0,0,0
-0.7784623558097603,-1.3872941038250106,0.685564077524863,-1.2489659583709392,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
0.5223390000411375,-1.0415259095933718,-1.2257042068932176,1.216078120513059,0.0,1.0,1.0,0.0,0.0,2.0,1,1,1,1
-0.2973490338212997,0.6873150615648229,1.2877993612356973,-1.1869534015360916,1.0,0.0,0.0,1.0,0.0,1.0,2,1,0,0
1.1253939768027308,-0.3499895211300939,0.9714174300277886,0.4707357519743144,0.0,1.0,1.0,0.0,0.0,1.0,1,1,0,1
-0.7784623558097603,1.0330832557964618,0.030647669199972624,-0.9589660704589927,0.0,1.0,0.0,1.0,0.0,3.0,1,1,0,0
3.01509174383762,-0.3499895211300939,-1.2257042068932176,1.5389170221230453,1.0,0.0,1.0,0.0,0.0,1.0,2,1,1,0
0.12403823095719851,0.34154686733318396,-0.20539130030300184,0.7827385475574433,0.0,1.0,0.0,1.0,0.0,2.0,1,1,0,0
0.02960478236419162,-0.6957577153617328,-1.2257042068932176,1.240921672242177,0.0,1.0,1.0,0.0,0.0,1.0,2,0,0,0
1.7892418868259705,-1.7330622980566495,0.9424416897285672,1.4384118083760618,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0
-0.1854312910219342,-1.0415259095933718,1.2390371905135824,-0.22391908062306445,0.0,1.0,0.0,0.0,1.0,4.0,1,1,1,0
-0.07649837998083087,-0.6957577153617328,-1.2257042068932176,-0.7461818705527818,0.0,1.0,0.0,0.0,1.0,3.0,2,0,0,0
1.0445053518027854,-1.0415259095933718,1.1311131585450664,0.35553718599987955,0.0,1.0,1.0,0.0,0.0,3.0,1,1,0,1
0.4284327475629182,1.3788514500281006,-1.2257042068932176,-1.241025264603649,0.0,1.0,0.0,0.0,1.0,2.0,2,1,1,0
-2.1274144705514675,-0.6957577153617328,-1.2257042068932176,-0.2549900376786052,1.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
-1.78682210386767,-0.3499895211300939,0.30857305249651446,-0.9375153653540976,0.0,1.0,1.0,0.0,0.0,3.0,1,1,0,0
1.650762792138394,-1.0415259095933718,1.11341416600385,-0.6197274828729579,1.0,0.0,0.0,0.0,1.0,3.0,1,1,1,0
0.12403823095719851,1.0330832557964618,1.0409230539756054,-1.4572356936569821,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.2338844516954306,-1.3872941038250106,1.0064474773414254,1.438984179549934,0.0,1.0,1.0,0.0,0.0,4.0,1,1,0,1
-0.7784623558097603,-0.3499895211300939,-1.2257042068932176,-0.8639004692714768,1.0,0.0,1.0,0.0,0.0,4.0,2,0,0,0
-0.9081475997824081,-0.6957577153617328,-1.2257042068932176,0.13123827596850546,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.2973490338212997,-0.3499895211300939,1.0887921422998552,0.5918544997441165,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
-0.2973490338212997,-1.0415259095933718,-1.2257042068932176,0.05891712651552724,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
0.7917602865538808,1.3788514500281006,0.3037578111738791,0.15072532371079028,1.0,0.0,1.0,0.0,0.0,1.0,1,1,0,1
0.12403823095719851,-1.3872941038250106,1.0955206279698995,1.3721648871522452,0.0,1.0,0.0,1.0,0.0,2.0,1,1,1,0
-1.472456100662297,0.6873150615648229,0.6371272176349149,-0.08601083637544515,0.0,1.0,0.0,1.0,0.0,1.0,2,1,1,0
1.1253939768027308,0.6873150615648229,-1.2257042068932176,-0.48593519937839974,0.0,1.0,1.0,0.0,0.0,1.0,2,0,1,0
0.2338844516954306,-1.3872941038250106,1.1220155126076552,-1.4070937533242467,1.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
0.6141348199849749,-1.0415259095933718,0.6496983179010044,0.7752415631570188,0.0,1.0,0.0,1.0,0.0,1.0,2,0,1,0
-0.9081475997824081,1.0330832557964618,0.5693354849925288,1.3506006466960323,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0,1
-0.07649837998083087,0.34154686733318396,0.5093302193571159,-1.6429438856152048,1.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
-1.0420855688444848,0.6873150615648229,1.6928594227758778,0.2909920779746844,0.0,1.0,1.0,0.0,0.0,3.0,1,1,0,1
-0.6527680667998615,-0.6957577153617328,1.1928735001577655,1.2963623926159002,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0
-0.530826412026727,-1.0415259095933718,-1.2257042068932176,-1.7053093930827867,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
0.12403823095719851,-0.004221326898454964,1.4228088051407544,-1.4949495989021149,1.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1
0.1330214979965107,1.7246196442597397,0.6220182121229995,-0.9834745798879738,1.0,0.0,0.0,1.0,0.0,2.0,1,1,0,1
0.2338844516954306,0.34154686733318396,0.8495944526920333,-0.2432896372698164,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,1
-0.7784623558097603,-0.3499895211300939,0.6707499350332367,1.0689731650740748,0.0,1.0,1.0,0.0,0.0,1.0,1,0,0,0
0.8777580330196995,-0.004221326898454964,-1.2257042068932176,-1.0627104321310188,1.0,0.0,0.0,0.0,1.0,3.0,2,1,1,0
-2.1274144705514675,1.0330832557964618,-1.2257042068932176,0.478050871171862,0.0,1.0,1.0,0.0,0.0,3.0,2,0,0,0
-1.6266156064652664,0.6873150615648229,-1.2257042068932176,-1.2120627963772546,1.0,0.0,1.0,0.0,0.0,2.0,2,1,0,0
0.5223390000411375,0.6873150615648229,-1.2257042068932176,-0.159664331000168,1.0,0.0,1.0,0.0,0.0,0.0,2,1,0,0
-0.41241980038157033,1.3788514500281006,0.4879795726619164,0.6638765974294583,1.0,0.0,0.0,1.0,0.0,1.0,2,1,0,0
1.7892418868259705,-0.6957577153617328,1.503883956595526,-1.1809115126259881,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0
-0.6527680667998615,-1.3872941038250106,0.6093509608720333,0.4529446059422208,1.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0
0.1330214979965107,-0.004221326898454964,-1.2257042068932176,0.5181396299601054,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.6527680667998615,-0.6957577153617328,0.4985090670157862,0.04042025308527227,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,0
0.1330214979965107,-1.0415259095933718,0.07671104202823432,-1.4147999000947102,0.0,1.0,0.0,0.0,1.0,4.0,1,1,1,0
-0.6527680667998615,0.6873150615648229,1.4889521893990674,-0.663405384474763,1.0,0.0,0.0,0.0,1.0,3.0,1,1,0,0
-1.6266156064652664,0.34154686733318396,-1.2257042068932176,-0.37786797485826146,0.0,1.0,0.0,0.0,1.0,2.0,2,1,1,0
0.7039129851189897,-1.3872941038250106,1.7844945163963968,0.8194749708039398,1.0,0.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.9081475997824081,-1.7330622980566495,-1.2257042068932176,1.0586362320849416,0.0,1.0,1.0,0.0,0.0,3.0,2,1,0,0
1.650762792138394,1.0330832557964618,0.8059068104484384,0.5599644538064031,1.0,0.0,0.0,0.0,1.0,0.0,2,1,1,0
-0.41241980038157033,1.3788514500281006,0.8004580943871056,1.2893383272898777,0.0,1.0,0.0,0.0,1.0,3.0,1,1,0,1
0.3323167346416166,-1.3872941038250106,0.4082333880697848,0.4078095224424134,0.0,1.0,1.0,0.0,0.0,2.0,1,1,1,0
1.7205891434051162,-0.6957577153617328,-1.2257042068932176,-1.1701625141198204,0.0,1.0,1.0,0.0,0.0,3.0,2,0,1,0
0.12403823095719851,-0.6957577153617328,-1.2257042068932176,1.4161771355849608,0.0,1.0,0.0,0.0,1.0,2.0,2,0,1,0
0.7039129851189897,-1.0415259095933718,1.1915785066431153,-1.699937241038344,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,1
1.1253939768027308,1.3788514500281006,0.4174451331759167,1.5552626353666896,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0
-1.0420855688444848,1.3788514500281006,0.3612294983577855,-1.5500559724449277,1.0,0.0,0.0,1.0,0.0,3.0,2,1,0,0
0.12403823095719851,1.3788514500281006,-1.2257042068932176,1.7282639090772576,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.530826412026727,-0.6957577153617328,-1.2257042068932176,1.5317915921571787,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0
0.4284327475629182,1.3788514500281006,0.17283446362280766,1.2602002530836502,1.0,0.0,0.0,1.0,0.0,3.0,2,1,0,0
0.12403823095719851,1.0330832557964618,0.42076779070997955,1.5517228708682496,1.0,0.0,0.0,1.0,0.0,3.0,2,1,1,0
-0.41241980038157033,-1.0415259095933718,-0.5830068259781258,-0.8098722468979174,0.0,1.0,0.0,1.0,0.0,1.0,2,0,1,0
-1.0420855688444848,-1.0415259095933718,1.2143743026410148,-1.1490477206515963,1.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0
0.4284327475629182,-0.3499895211300939,1.0490305050204263,-1.5560041468766845,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0
2.754829075689626,-1.3872941038250106,0.47789750089100713,0.23188171422436762,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0
-0.7784623558097603,-1.7330622980566495,0.5031675822330722,1.4499823299066967,0.0,1.0,0.0,1.0,0.0,1.0,2,1,1,0
-0.7784623558097603,-1.3872941038250106,0.7776611766277159,1.5224869093683124,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0
-0.2973490338212997,0.6873150615648229,-0.28872295512119317,1.2582312058345302,0.0,1.0,0.0,1.0,0.0,2.0,2,1,1,0
0.1330214979965107,1.0330832557964618,-1.2257042068932176,-1.3748742288402127,1.0,0.0,1.0,0.0,0.0,4.0,1,0,1,0
0.7039129851189897,1.7246196442597397,0.6529519069775974,0.3875320739235725,0.0,1.0,0.0,1.0,0.0,4.0,3,1,1,1
-0.2973490338212997,-0.3499895211300939,1.216374723881379,0.48737780897599414,0.0,1.0,0.0,0.0,1.0,3.0,1,1,0,0
0.12403823095719851,-1.0415259095933718,-0.6806302029367789,-1.4000044877581874,1.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
0.1330214979965107,-1.0415259095933718,-1.2257042068932176,1.5310500480938236,1.0,0.0,0.0,0.0,1.0,2.0,3,0,0,1
1.1253939768027308,1.3788514500281006,-1.2257042068932176,0.1900052517879605,1.0,0.0,1.0,0.0,0.0,3.0,2,1,1,0
-0.1854312910219342,0.6873150615648229,0.4021818053332738,0.4117714367616803,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.9081475997824081,1.7246196442597397,0.010939601829753351,0.8103634545928905,1.0,0.0,0.0,1.0,0.0,3.0,2,0,1,0
-1.1805646635320612,1.0330832557964618,0.77256517442924,0.7851723421175478,0.0,1.0,0.0,1.0,0.0,2.0,2,1,0,0
0.6141348199849749,-0.6957577153617328,0.47192091592270025,-0.3064997921136653,0.0,1.0,0.0,1.0,0.0,2.0,1,1,0,0
0.12403823095719851,1.3788514500281006,-1.2257042068932176,-1.4633293950245017,1.0,0.0,1.0,0.0,0.0,3.0,1,1,1,0
0.7917602865538808,0.34154686733318396,-1.2257042068932176,-0.9424604992931239,0.0,1.0,0.0,0.0,1.0,1.0,2,1,0,0
1.9885371234710763,-1.0415259095933718,-1.2257042068932176,1.5021767737957998,0.0,1.0,0.0,0.0,1.0,2.0,2,1,1,0
0.7039129851189897,-1.0415259095933718,-1.2257042068932176,1.0924184759221844,1.0,0.0,0.0,0.0,1.0,2.0,2,0,1,0
-2.3089884556293176,1.7246196442597397,1.3627758159713683,-1.5792244734298393,1.0,0.0,1.0,0.0,0.0,3.0,2,1,0,0
-1.0420855688444848,0.6873150615648229,1.1331850520175224,-0.2635769962251431,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,0
0.02960478236419162,-0.6957577153617328,1.7085400458928863,-0.49612938730867856,0.0,1.0,0.0,1.0,0.0,4.0,1,1,1,0
0.7917602865538808,1.3788514500281006,0.8128408989744778,-0.39443735532571333,0.0,1.0,0.0,0.0,1.0,1.0,2,1,0,1
0.02960478236419162,1.0330832557964618,-1.2257042068932176,-1.733016365487027,0.0,1.0,0.0,0.0,1.0,3.0,2,0,0,1
-1.78682210386767,-1.7330622980566495,0.3348028809192925,-0.49877130103498135,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0
-0.07649837998083087,-1.0415259095933718,0.968542836083252,0.9268548978604338,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0
-0.530826412026727,-0.6957577153617328,-0.3522758715952809,-1.7338224143211922,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
